image,major_mean,major_std,minor_mean,minor_std,aspect_ratio_mean,aspect_ratio_std,contour_area_mean,contour_area_std,roughness_mean,roughness_std,solidity_mean,solidity_std,mean_red_mean,mean_green_mean,mean_blue_mean,VarietyID_
r011.JPG,68.01025199890137,3.56328800540536,26.87955156962077,0.7636788697800976,0.39624422809183946,0.02377104711919232,5647.083333333333,338.9849040171481,19.056506955742993,4.584480163816038,0.98334748264136,0.013310547016429761,126.76943013034325,192.28046181415934,231.64033209182412,133
r012.JPG,80.86761627197265,5.321089859889122,26.393521881103517,1.5012929311128214,0.3275911995977351,0.02750337902111461,6574.5,615.8148170423385,22.140137156431887,5.2710135995988665,0.9796340954856758,0.01183570701156254,130.6700836053326,187.11484675668936,220.6547208573824,14
r013.JPG,79.24393310546876,5.499230753801791,25.004512023925784,1.2843362805248162,0.3162272768590982,0.015477129971294063,6075.2,631.0749735350169,24.156797299163024,5.457712199728975,0.9742945135052677,0.013630296859402763,126.5960822323932,189.94364048879274,220.31440315733226,158
r014.JPG,76.85094451904297,2.9996896029387945,23.102782821655275,1.495016526527699,0.3008361521373531,0.019826160612079827,5394.9,575.0301827827051,20.546655892677578,5.229339183604751,0.9649383869702438,0.028071458406122445,122.96441127254862,190.12055639344652,227.2522719916677,87
r015.JPG,78.54679870605469,5.171252535250942,24.603984451293947,2.4212326892756217,0.3131250013581865,0.019790144110737626,5907.8,1111.4957689728037,17.71299329509943,3.024614000751788,0.9644934429211229,0.038538942931068396,145.32502025676771,204.56066143394045,233.96931251757013,98
r016.JPG,77.90627746582031,4.697571668517201,23.32033920288086,0.852688785842557,0.30009933609279854,0.017615593689214698,5550.6,543.0930347964744,21.114531231618347,2.8347494108851543,0.970684175168311,0.027045887176723547,139.74963953700023,207.40255493159438,232.88189180277837,29
r017.JPG,80.92607879638672,2.223049031406999,28.30931510925293,0.5007442384821696,0.3499777438876825,0.008447157762807217,7067.8,221.5193997022483,21.111450903782135,5.029944712850531,0.9821252942256088,0.012423330880748493,131.48729358222832,196.24730840160427,224.28206816834054,153
r018.JPG,81.05771179199219,2.9050836950098446,28.449573516845703,1.6726790534142622,0.3515796692708344,0.02718775517473136,6950.4,397.9816299501495,19.741626687109168,2.8486687471521286,0.960046151830724,0.007422311730815526,123.95293101082147,184.86225602028486,223.9028722772041,10
r019.JPG,82.63178405761718,2.4610641165264155,26.355610656738282,1.5821274968272379,0.3188780846582998,0.015232868346961491,6692.3,481.64505141811173,17.265708664020885,5.400958241905434,0.9778728744031089,0.013903688697768922,131.64054350956192,193.80832663617852,234.32296054687262,34
r020.JPG,78.00827484130859,1.8111030452168368,31.08376541137695,0.7939765263992014,0.3985924578504192,0.011302245634290305,7390.5,306.91565978656456,19.791803395924696,3.435259636737288,0.9700231595710879,0.012390303792846736,130.38363621546037,190.87222443661162,228.91804863888842,64
r021.JPG,87.77906341552735,5.515630243000858,25.064791870117187,2.639166006825246,0.2850229695786769,0.016982614014329937,6758.3,1138.8019338078261,22.97658251682166,1.5784263172779704,0.9713332161112197,0.027756270189854805,123.54611514605081,188.4679739901281,228.89527397987595,95
r022.JPG,82.77848968505859,6.0701523765035414,28.37247314453125,0.7499806563675843,0.3446854438448536,0.030427555072740364,7017.9,501.836449674814,20.216462757711493,4.819350607541695,0.9517745671823308,0.024868147048440974,129.43259180959103,193.91879554044982,228.24782881454084,36
r023.JPG,65.84706242879231,2.452486303602109,23.051458994547527,1.0415171636389133,0.35035140580879087,0.016773813511650727,4722.833333333333,355.69505154973655,19.447647647686804,3.0595693832128195,0.9895785236856459,0.013159373040379996,128.86519695560045,189.26338215032297,226.70716551040368,78
r024.JPG,75.5805450439453,7.250326474574312,28.003762817382814,1.5017631767034756,0.37338778352810814,0.03882945150538997,6556.7,764.809024818905,18.391614664700334,2.4301858517119546,0.9852715536254024,0.013214066794116644,130.6102579919156,191.4971776369922,230.2999655105305,4
r025.JPG,76.69092407226563,7.277007840716951,22.754005432128906,1.7551630357387074,0.2977283420846235,0.021214684844646576,5313.5,878.1369799499139,22.50928580713114,2.1392468499705433,0.9635202641186449,0.023406534676088067,135.46090105599865,192.6563819819949,222.32538688759024,38
r026.JPG,79.10157470703125,4.104910392861247,25.394713592529296,1.8037534061357556,0.3210086834544616,0.015535654582711687,6185.0,859.6384252825267,20.64276066161189,5.093917127091787,0.974750664481196,0.03256136517946851,115.1900246335387,188.2055813030683,228.2680992581633,137
r027.JPG,73.40585632324219,1.5582761305169823,25.71375846862793,1.7711016094677499,0.35069073324639355,0.028618813501715523,5832.8,267.6312969574207,20.633358458269207,2.590922766419107,0.9851702985643497,0.017513817296382014,128.66316727962817,195.67918313018458,232.08638094941276,113
r028.JPG,76.21432342529297,5.155753084030236,24.242589950561523,4.095362506093046,0.31661180376726245,0.03705285421222589,5701.6,1311.614077725948,17.367251269598803,3.831832804908884,0.9736653117618543,0.018202320344790475,122.98461441159675,195.39652046221963,230.9402889712719,69
r029.JPG,72.93105773925781,6.260412794455754,21.66391525268555,0.9372734214215491,0.2979949949496857,0.01251095696942212,4839.1,721.9177700172414,24.2737462371498,6.587050073862375,0.9698667202507641,0.022967885485070103,124.84312424139497,191.69538914168953,224.40573342949364,70
r030.JPG,73.0113037109375,6.159412902314617,28.52793655395508,1.1677343531252464,0.3934831889131637,0.039281488604376386,6336.9,553.328453793746,20.425664397513543,6.37918430216544,0.9691401387672988,0.019913318128099704,130.68561456516676,193.89214770527843,230.40136284150012,116
r031.JPG,75.64107208251953,3.2019578899481607,27.188692474365233,2.690548625755564,0.358725922016875,0.023003670256437708,6351.2,872.7960561067835,21.89020936910112,2.717208038929699,0.9792503240175453,0.009955296313972102,125.05678908727855,190.9074236831633,232.26459768325202,79
r032.JPG,79.46072845458984,2.211450757559946,24.909321212768553,2.0557855963810105,0.31359850651647314,0.025793835998574596,6043.2,557.5111957022328,20.798316602487894,4.240969623000893,0.9715191162582186,0.009571317586202301,134.90325961356245,192.58213685052004,224.54449626206875,139
r033.JPG,75.41609191894531,2.7117789455661563,25.189016342163086,1.1975500532389352,0.3340620888175189,0.01221013981401431,5820.0,493.918234348786,20.9477178561637,3.7456436932727204,0.9737141709993526,0.01540597250155869,110.07636294000206,187.7264077945221,233.32978540930677,40
r034.JPG,79.65055389404297,4.067165081485758,27.772922134399415,1.7886124837543982,0.34926378510185085,0.024901345617010528,6728.6,582.649828131977,20.899990066897836,2.598371363242264,0.9680828236116776,0.019366845408392175,128.50921818434185,191.9685329770718,231.42844563486778,146
r035.JPG,77.22559967041016,3.191532163472788,22.95133399963379,0.9337020964328819,0.29739275753597505,0.011131387048711168,5452.5,444.7352520820049,18.407778392972574,3.0599225886619736,0.9778849344939946,0.01582332879096978,135.41381902680763,197.78310200205897,232.52890082835057,151
r036.JPG,73.35566101074218,4.0439730396956355,26.74085235595703,2.5143052178617378,0.36412763682232374,0.022947943773297865,5987.9,958.9978218026473,19.0400237384936,3.0935259013149508,0.9647080604384992,0.03076896737252171,128.13168986483979,190.6345361986824,231.96179149385034,63
r037.JPG,74.01652221679687,3.7108138886668023,24.007461929321288,2.7586824669402215,0.32365127188474024,0.02496427309786475,5357.3,889.0933334333104,22.489269467918167,4.007919248362016,0.9552866623372698,0.036409695386784915,130.05873326020952,188.85397176715335,226.28525439780893,19
r038.JPG,75.78565979003906,3.9847168738842176,29.089978790283205,1.039383296384005,0.38427573419395544,0.011887401333390736,6719.4,661.9121626855871,21.621319652802924,2.716963171491504,0.9677946523965424,0.024489397374814773,125.61149510737987,183.4471710024479,220.86706071817744,3
r039.JPG,71.65209452311198,4.923506795745307,25.862314860026043,2.4683540688164456,0.3607477693340532,0.021664201196568134,5688.666666666667,939.3036072892869,20.361836435693334,3.5830755140433768,0.9715192979561045,0.012462198709000031,130.4503237260164,188.4369225148267,223.48093918006668,31
r040.JPG,77.58014221191407,5.021675835983354,25.07880210876465,1.4997013152181444,0.3244717407006365,0.027660566360341716,5929.2,637.9253352339388,23.21514660359008,3.6550575937428973,0.9686516919670876,0.026167861367583763,123.45921961728345,186.77843541967744,226.4548649959119,144
r041.JPG,74.84656982421875,5.9728562427812015,24.032028579711913,2.0858833710875415,0.32119945805642286,0.015949967681302975,5617.2,884.396944564801,18.194531748914706,2.2159236421246398,0.9889733139141039,0.020255942697238554,123.67876550687122,192.6015356123593,233.45027031448208,54
r042.JPG,65.88057708740234,4.231586719982115,23.457888921101887,1.481825110714641,0.35643147637744715,0.01638707095399773,4708.166666666667,586.0904935815515,20.16363361265554,1.9967057774203871,0.9675122904277079,0.03343178979655364,137.12866776738664,204.23099559994853,234.9893498692951,104
r043.JPG,77.37961273193359,4.861168519494389,26.722946166992188,2.1331606154268568,0.347690181045912,0.045204430342646304,6275.5,416.6031951656423,22.03129268401212,1.304014679773088,0.9688042086039766,0.019832449753842473,116.6026179701983,179.67589913370583,224.020519579541,129
r044.JPG,80.47253723144532,5.879117999466301,26.279325866699217,1.570959943930325,0.32769138523252755,0.02470450537989314,6482.7,700.5794902951571,20.159556458099175,4.016202210848252,0.9747292004057119,0.013935624269008323,120.82133527440176,186.3067928712651,226.62516759387753,156
r045.JPG,79.49395904541015,3.6807203842935703,27.367469024658202,1.5876743707567342,0.3452470714640433,0.029997658535596848,6633.5,452.50144260052423,20.608069072856825,1.5782393591673025,0.9711730410059488,0.01915087570502579,118.23613369614782,182.96215546334398,221.52220394075144,91
r046.JPG,77.25873057047527,2.5620086871410894,26.60145441691081,3.02488634509093,0.3448905305730987,0.04390313714548631,6370.166666666667,714.1792958821101,21.356544231556494,1.240140296415204,0.9871810256371658,0.0011889437326578426,128.66954939220716,189.74657543330872,227.9318533104448,21
r047.JPG,70.13492202758789,24.066794091039853,23.17132544517517,5.012958895081786,0.3527010689901172,0.07542161185772192,5084.875,2531.8330845174496,21.248501902904756,1.6749789652047222,0.9231163087457458,0.05967957772162539,120.07766329033713,184.51795426972092,224.4152221710735,103
r048.JPG,79.47096710205078,3.5938825583341716,28.83734893798828,1.5222255495117705,0.3628541892713666,0.009846346481420154,7061.2,621.3117485521169,19.46356553360441,2.6635832268097106,0.9794852799526931,0.015877568551561493,128.24137781141016,193.35486840772273,231.90275948474778,33
r049.JPG,76.87286529541015,6.053567996599612,24.914128494262695,2.394816755249686,0.32516627925566893,0.03298738700389929,5847.0,1023.7280454843029,20.591835088773117,2.6914700399807057,0.9667374455386952,0.025589237178105188,130.924498040197,187.6350487353963,224.10506382436432,86
r050.JPG,82.7626968383789,5.546539754577965,25.31218566894531,1.6910332860366226,0.3064666703109073,0.020851720836831893,6488.9,658.7797979767006,20.14751808042991,3.7156982079651883,0.9854794246810783,0.01808569079218506,134.96027143627188,193.53326236135243,228.60624583926,92
r051.JPG,70.6004425048828,3.238998378771136,23.9389949798584,1.9259295750123702,0.3392258034362641,0.025423016476446944,5147.4,640.5593389114443,22.634307120543692,5.358803939500586,0.9669049876705179,0.02864393012386849,130.66454460428108,191.1647535028252,226.09108159244497,30
r052.JPG,77.83873138427734,6.436512485110125,27.11283187866211,3.0695405842291503,0.34912186678688534,0.0351114022187616,6524.3,1068.3714813781874,20.982846646462487,3.582033609794025,0.9813548933786194,0.02155459319856222,128.17176570362008,188.70658905048435,224.9170395552872,118
r053.JPG,73.87384033203125,3.7899645103657713,26.157374064127605,2.293763933411995,0.3550060695598727,0.03807125218731356,5861.833333333333,408.3060943295688,16.472852017202076,5.513448533423824,0.9683891774998887,0.040874793509242335,117.507929353937,192.35610999890295,236.3083558886764,135
r054.JPG,69.47857666015625,5.447208849231885,28.1091365814209,1.2898424201514307,0.4061369798798339,0.028164858493947478,5831.9,593.697771971939,22.435758478873957,1.3034407537051673,0.9501565522778677,0.03188715777698136,116.80407536828129,186.48411819379402,225.67656789307412,117
r055.JPG,84.6405143737793,7.503128345319126,21.322962443033855,0.9476265480824894,0.2540874340583199,0.02849884419275803,5456.416666666667,593.4657389717905,20.520718829038895,1.5352054996084306,0.9619330023605918,0.029328563343251523,130.72188062324992,192.7022228641714,227.74246968949635,58
r056.JPG,76.61827239990234,4.189245356672283,25.679129791259765,1.1880304813420342,0.3359665426466728,0.022393487067422058,5961.7,450.42431846722775,18.797737015336274,4.473965077775633,0.9644368924091072,0.016462231378048975,125.55636512983475,193.18377455995005,234.01275218231208,75
r057.JPG,73.60589904785157,8.138867719762807,26.738444137573243,2.910820626799369,0.3639325335008642,0.02116615478958491,6028.5,1201.8582371570376,20.255210249718978,2.663296212764734,0.9688513418467718,0.019222906231672568,134.65118564252893,190.29594410303858,224.62754444314072,62
r058.JPG,74.8013178507487,1.1055515582712276,28.64174461364746,0.8904750507215239,0.3828723749050229,0.008956726814743242,6595.333333333333,301.33779495222075,21.724636252649404,3.2981799998001184,0.9795459915759874,0.007040608020556615,124.01561252459065,188.0808441620944,226.9877833537189,18
r059.JPG,75.87417093912761,4.54181310040487,25.075345357259113,0.12428422429852462,0.3315544911166057,0.02142388588860701,5714.5,427.6426077930027,19.84487723503122,2.821662094123871,0.9558415567420742,0.03783652289815542,123.67075902641716,195.51551494167688,233.11825553834652,102
r060.JPG,78.18788452148438,2.2632250801663365,24.572355651855467,0.47934551357472976,0.31444650872553287,0.008621763722810288,5916.1,209.94321983706817,22.978489933069746,1.731485735886636,0.9805128110924801,0.028407760527598185,123.88970679891823,187.11504513542704,228.82554587188125,132
r061.JPG,73.37033081054688,3.4292796966946666,25.995232264200848,1.0751592605815394,0.35437690257010335,0.0024870136758365136,5762.833333333333,423.4667243912639,24.95415029105132,2.7477179783706216,0.9612915251418493,0.01432855398288332,130.74752593990414,190.79595553434072,227.25641468198287,119
r062.JPG,77.65901184082031,4.527782490773845,22.107472229003907,1.6630679907086776,0.2864313789105687,0.03487030566598764,5224.1,183.200376030667,23.068280724972244,3.2004869265956764,0.9722709797188671,0.01883141849909723,132.40044425147448,190.19805923742098,222.68716011886426,24
r063.JPG,71.92738494873046,4.489181853844676,24.547965621948244,1.3528384664784905,0.3427571772154258,0.03191786465203222,5277.4,419.5348482413456,23.84610173704866,0.6537074880594503,0.9518123478600398,0.017645386627956904,117.71327650924877,183.71937094790934,220.83409861225618,76
r064.JPG,76.63588333129883,1.4600039174976152,19.90089225769043,1.5578881161207525,0.2594612906726018,0.01538539864155551,4615.75,533.1829735966194,21.281021050420623,0.7611169879106673,0.960989145246993,0.017724903663337437,118.4587525353765,177.53403433841964,217.31426377293093,83
r065.JPG,69.86150436401367,6.364934987643163,24.922570419311523,1.2083036388083557,0.3591033638674765,0.03340218871567454,5351.6,657.0413820892699,21.32847640671489,3.8775400782418803,0.976442300887439,0.019463731755084635,114.7492234406885,191.1144671156914,233.29955860835375,112
r066.JPG,66.4116439819336,0.9151216543559096,23.956031799316406,1.612862901806936,0.3608311017168721,0.025832808183192307,4852.4,319.2477964772123,23.087870402656613,1.9454472165437513,0.9710509469151789,0.012539504295861007,118.73945227022398,188.64771821005917,230.65500474333666,136
r067.JPG,80.31761016845704,4.543111550115947,21.83137664794922,1.9396792900367892,0.2716380679994765,0.01608156364901863,5420.1,776.317976089695,21.04706437751288,3.0334882069518976,0.9795230234179121,0.026030775324046993,131.7315769666086,189.70481844975842,222.6070170106821,97
r068.JPG,73.68796157836914,3.434391016644682,27.311713218688965,1.385543519487751,0.37058658583343596,0.001530837273771037,6235.25,724.8632629675751,23.842954737914596,2.3013610483999933,0.9830604915148545,0.018923817539117052,145.245504932352,195.53140405261465,225.7841873888568,56
r069.JPG,73.36452026367188,7.510200877162215,22.62330551147461,2.7359098155092663,0.30791888718571647,0.012777576882969228,5116.2,1054.310654198067,22.709774829846157,3.311915826849697,0.9708628953035362,0.015298950979675634,129.07270149617628,193.9107322426427,227.83315234992796,142
r070.JPG,67.33796946207683,9.745420168016924,26.987202326456707,2.113896329235268,0.40482310672669847,0.03770583506786917,5437.833333333333,1072.1904992428663,19.774072462023423,4.090376765646348,0.9466553229990988,0.006099966558846574,129.1859028268247,190.49715489974255,231.1215403364655,138
r071.JPG,74.45748443603516,5.667920980664162,26.625732803344725,2.181690279022168,0.3585311780473514,0.028866501086109084,6038.7,817.1069289470829,18.342716339369176,1.8189416421856095,0.9671466699191456,0.015299358019728598,127.15238650314113,187.3042735550393,224.4440795540449,51
r072.JPG,74.9614995320638,2.8464616743585087,24.466227213541668,1.206968530463641,0.3266374829533099,0.017678937279655593,5610.0,311.52752687362954,25.59189061121528,5.740130593403428,0.9740163216525234,0.012894539353552035,124.86928701642017,191.75217192319863,225.68444449378407,37
r073.JPG,75.79615020751953,3.2223433569851356,24.702710342407226,2.1274434866440513,0.32567840840729073,0.020545194160179466,5745.0,718.7464396047081,22.97610352107916,2.189780280593259,0.9738467891182653,0.018252719775109442,123.32459345493234,189.75106506357278,228.2812307266613,140
r074.JPG,68.83557739257813,2.634286513077393,26.744979858398438,1.824502966161428,0.38831169351667255,0.01725207216063899,5616.0,610.1296765624684,23.99086466705341,5.099647351867605,0.9690475798117537,0.033927164268682086,134.51163181043017,191.8805774882043,225.22724830954206,11
r075.JPG,73.37783559163411,3.5920697002055935,23.575199127197266,0.806651783314622,0.32188304834666814,0.01817746512431436,5246.166666666667,334.58103154044267,23.497784581214763,2.8563966288315585,0.9652413617692824,0.012192209632276175,126.98413256094356,187.72417150002948,222.1313689837758,85
r076.JPG,74.7363380432129,9.03118772346557,28.719219970703126,2.637430369171024,0.3869123596899023,0.03473991569278568,6414.5,1184.7611573646395,23.89371903216518,2.9577155794284256,0.9466708509365482,0.018549165438085668,127.34030460903823,185.70782578537626,219.9106492851181,43
r077.JPG,75.97468566894531,0.0,17.305511474609375,0.0,0.2277799680543201,0.0,3962.5,0.0,12.443809818386288,0.0,0.9593256375213438,0.0,129.30198739699466,213.0984003877848,244.7285506543868,145
r078.JPG,69.07003326416016,3.6699215889660706,24.22303123474121,2.0193119810663203,0.35054043868349816,0.018865590695800696,5059.0,633.5784613342427,19.96195482586183,3.0758154533977433,0.96051081012322,0.01764523423954846,133.67501952831407,193.27918069445886,227.7055002309956,88
r079.JPG,79.96008809407552,6.345866270169335,23.859141667683918,2.2489157866591047,0.2982266495764314,0.009521552638176755,5733.833333333333,1199.445733106199,20.05782981193349,3.0404271321863545,0.9464853982841377,0.03195932341478632,126.07865417154403,183.544003083052,219.83396060178163,1
r080.JPG,90.51375579833984,7.978690154470359,25.64199701944987,0.5879634547566107,0.28483573137132895,0.021378697064637832,7065.666666666667,677.1213086786346,22.690897360685057,3.571744150350712,0.9687298500395789,0.014549075292039047,140.59340599372615,189.99080584123078,216.21476710285322,127
r081.JPG,80.01627655029297,4.2549950410881605,29.606069564819336,1.6143431815412628,0.37156128804032934,0.03631219475849071,7126.1,393.8590272335185,20.003759782058626,3.402363599797613,0.9589034407335205,0.022616690896141985,119.86433448011249,183.08984724374596,221.9697510594042,28
r082.JPG,84.79439392089844,6.624413108244436,28.74853630065918,2.157344263965502,0.33954245124582416,0.01716226770418896,7375.9,1058.680593947013,18.054405356380084,3.2345392514501716,0.960023172894876,0.020530017640579278,123.5724727502001,182.06065895479747,218.63870529468585,71
r083.JPG,79.27547963460286,8.655232861339742,24.688232421875,0.2949578195566982,0.31449925550905394,0.034220103836333934,5891.333333333333,638.9964527809733,17.682732830240038,3.353690536707381,0.9583063097777341,0.0022140173799224984,123.61011730154353,191.91251914135253,226.29761991608984,126
r084.JPG,97.47012329101562,0.0,33.21677780151367,0.0,0.3407893278470434,0.0,9352.5,0.0,24.23300345678984,0.0,0.9194938470109434,0.0,148.01465048137297,199.67099204688157,223.07408957722896,58
r085.JPG,82.02489166259765,2.464724650029138,28.02488784790039,0.8705097900012003,0.34194537847692835,0.014665746457845566,7021.1,341.5520783456341,21.04328454626247,2.6496564994784877,0.972057638642899,0.013456833951991088,125.32947509829417,186.46275124188537,223.64120448201302,59
r086.JPG,80.0941162109375,2.891389715300731,29.669933700561522,3.2747387059062354,0.37149684081130113,0.04912621458029094,7304.4,784.7325375919846,25.118689460808262,2.4222842816812324,0.9792542397597526,0.00998829615741538,120.84325048357486,181.07542122630343,215.79757626242016,96
r087.JPG,67.79311243693034,1.7838880672903137,20.979575157165527,1.3956211483019294,0.30970562019758757,0.023001973204010883,4356.166666666667,299.2827283943253,24.216522320549597,4.322682941732947,0.9752377286113375,0.013183865699120775,140.33104741375917,196.96596427469134,225.72240789991096,89
r088.JPG,83.52276458740235,2.598916392394662,26.422587585449218,2.470046148098456,0.31684337846546384,0.03426251507289544,6644.4,753.7244854719793,22.294080958841526,1.7795333154353994,0.9569145973452793,0.031133080900478366,120.20450932440738,181.96067120368292,217.0264344368208,110
r089.JPG,76.59649353027343,2.9750203628295266,23.688308334350587,0.7535397555221316,0.30995884312801414,0.021313666346192882,5483.5,103.74166633196776,23.242561882155798,3.5327102970426627,0.9630252496539873,0.014603732123194862,122.52197344605479,187.22277979084,222.5763781155982,60
r090.JPG,79.87805633544922,1.158765560914544,27.14383010864258,1.7290644315619752,0.3399210570005137,0.022911692232366117,6546.1,371.2458604333372,23.133449016496165,1.807952109374209,0.9615481648802087,0.011315599870101079,123.41799520769837,183.1805545656563,217.70077878718348,93
r091.JPG,69.89989929199218,5.323791909666791,27.382475662231446,1.6796705529069553,0.3938279343062784,0.03720910031776438,5780.7,570.4687740991808,22.667150368107137,3.1163727751693004,0.961310282966368,0.011930900443168682,132.91999437464972,188.6816904693897,219.86158164554854,123
r092.JPG,69.62425842285157,4.181181699018108,24.14054145812988,1.664624665605135,0.34836664712039217,0.03795276556222689,5132.6,353.624471249752,23.369436094544454,3.8375315665620424,0.9734755913138271,0.0042751274016683315,119.79645106882751,188.11560561213315,226.69235399861282,6
r093.JPG,73.57388458251953,7.746119194190493,25.726984405517577,2.7752766035698975,0.34990167026924246,0.01490983732402379,5714.1,1176.8485883918968,21.440629895455377,1.3502130898150355,0.9504435909638241,0.01723135749143649,125.70292432208434,184.4755892925436,218.37368494659444,99
r094.JPG,86.85374196370442,6.162050937748553,24.660805384318035,3.465983101986258,0.28324115531102895,0.027320554515298107,6619.5,1484.3710452578896,20.137502660264243,5.068211968290576,0.971945563714896,0.03599197428185894,128.58075480571392,187.11631270729526,219.49079556224214,2
r095.JPG,74.58194580078126,4.382190235505979,23.688793563842772,1.834950651022044,0.31826279726703194,0.026244963447115303,5424.1,688.1083086581968,22.12872649352146,2.0518507509387773,0.9746330294865804,0.020417436958437837,125.30529118631527,190.87241437869815,225.76539691449375,105
r096.JPG,75.66142425537109,4.126107012047128,27.44941825866699,0.6817100286864283,0.3634447221816307,0.014807629081355252,6342.8,570.4632230818116,20.740286926302765,3.669080511424582,0.9704776195654137,0.025303239798118392,120.29525787205905,188.58648570995123,230.8432218510746,154
r097.JPG,75.6896728515625,2.1012184290321954,23.316656494140624,1.4624241943285692,0.3079925043790125,0.015704057747812732,5363.2,482.80081008861447,22.71221180220723,3.52659703468264,0.9663355282831567,0.027094444157283824,118.56174173387035,186.31107696466003,220.14125571318186,108
r098.JPG,75.5092529296875,8.440531491693497,23.284080505371094,2.871180798436753,0.3104595532233271,0.04084878130111836,5397.9,1039.7994144171375,22.47613700514289,1.6735308955326462,0.9739795462928997,0.02204735458623984,138.0555054435754,189.59438273776482,220.7960154898707,125
r099.JPG,66.60511016845703,5.359661277863745,27.012699127197266,2.2235236338301383,0.4057059732329967,0.012722481328077314,5431.666666666667,977.147822320997,24.57592665498728,2.0002168376118745,0.9526798945692855,0.029736853155118936,124.5192474477001,180.0479617949123,211.67827161734263,35
r100.JPG,78.5718002319336,5.366277996157084,25.22717221577962,1.397721319351342,0.3215643636056155,0.01410607203909551,6050.333333333333,762.738530996479,19.022269747354752,1.5650252898417734,0.9684130583336178,0.008760906019191526,118.9481949048678,181.51844597094325,222.46174019923288,74
r101.JPG,78.19807281494141,8.224940302773401,25.021001052856445,2.612121068703167,0.3215732152286102,0.03559428698587282,5951.1,1116.4658227341013,20.39350869929741,1.3984078185201774,0.961819551733754,0.021358053263518712,126.05304828902464,185.0738053114381,223.36126233553182,52
r102.JPG,71.0559310913086,4.943191957661536,24.88353500366211,2.8965345894026013,0.3493830711253144,0.02024838943006423,5331.4,1241.1945142572224,20.94074349094461,3.737240970006449,0.9460473162654294,0.04951523216709959,130.8725194632002,192.98524453931867,224.13305883158642,94
r103.JPG,77.43449249267579,8.260714421342927,27.739891052246094,1.9218314060903605,0.35999878154499265,0.022224717590449982,6504.4,1095.494327790985,22.37628850600488,3.075441374139408,0.9584102503117901,0.01041362099767329,126.61763549343183,185.27657019055786,220.79681514437357,7
r104.JPG,66.49042701721191,3.934134176133354,22.573954900105793,1.3711877802034789,0.34006597844930714,0.02020407867712637,4681.333333333333,463.0200925020491,24.43541765015483,3.05593319647887,0.9913769856326086,0.00850026204561651,121.71318411891991,186.24749214066722,221.3209568418505,78
r105.JPG,84.23341369628906,0.0,30.492172241210938,0.0,0.3619961592813172,0.0,7833.0,0.0,18.673551467013777,0.0,0.9707457279972368,0.0,119.62989767906164,179.68442725230847,216.45507861242825,109
r106.JPG,62.67738596598307,15.623987760902967,22.785408973693848,4.464433354856552,0.3725981922724299,0.054010457006759174,4384.0,1649.0948757093722,22.09569053367997,2.6474755484479355,0.9384238269304418,0.05762170900788003,123.9127623214286,184.67680491459166,219.80152595239267,131
r107.JPG,72.27213439941406,5.577320237571765,26.503358459472658,2.2061051489471843,0.3671027380335338,0.02315401601485794,5897.7,829.6619525780097,18.73681126696201,3.132620439571276,0.9765513648787506,0.013940652829752797,125.62611025010264,191.3754447352103,230.2842109623566,80
r108.JPG,81.53419494628906,0.0,23.632722854614254,0.0,0.2898504470447325,0.0,5827.0,0.0,25.277029411715304,0.0,0.9625905549986482,0.0,125.31809872029253,187.21904603623068,221.22303473491772,9
r109.JPG,79.46734161376953,10.714695617750799,25.67942886352539,1.312390586065373,0.32637104816079765,0.02731324593511921,6281.0,1037.5614573497696,17.494222892649308,2.57396841727051,0.9764631081770556,0.02352305560574247,118.90495174507107,186.60099912600504,215.29661688516703,49
r110.JPG,78.46157709757487,3.529694259660895,23.987853050231934,3.6501404037813647,0.30538809255204574,0.041820910773079284,5834.0,1070.1693154059144,20.5999483752246,2.06211527593356,0.9821499128927497,0.014932663620997013,115.1290344078959,182.36755218047884,221.54800883156017,72
r111.JPG,72.71025848388672,2.4689589832727012,26.129580307006837,2.114750373659565,0.3598560834734149,0.03315387108060768,5741.0,564.8236696330792,21.71148443254806,3.2734011889052193,0.9612522336172121,0.017561257739686437,112.23743345928476,175.62081330331642,218.7335864275448,47
r112.JPG,77.39478454589843,2.657573382224564,26.32955436706543,2.2667406163465116,0.3410221375977316,0.036316110240489204,6238.6,421.7489247829276,21.248421662906118,3.7492167701181383,0.9763617767619905,0.012495230522811923,126.78079960917091,188.0364703062557,224.04102175470288,81
